read amount,comments,title,content link,author,create time
103,0,华润微06月29日被沪股通减持10.13万股,"/news,688396,1325941306.html",华润微资讯,06-30 08:17
59,0,华润微：连续4日融资净偿还累计2509.25万元（06-29）,"/news,688396,1325936890.html",华润微资讯,06-30 07:53
118,0,华润微06月28日被沪股通减持32万股,"/news,688396,1325484537.html",华润微资讯,06-29 08:14
70,0,华润微：连续3日融资净偿还累计1685.28万元（06-28）,"/news,688396,1325480367.html",华润微资讯,06-29 07:50
114,0,华润微06月27日被沪股通减持59.09万股,"/news,688396,1325009430.html",华润微资讯,06-28 08:09
68,0,华润微：融资净偿还506.91万元，融资余额6.92亿元（06-27）,"/news,688396,1325005629.html",华润微资讯,06-28 07:47
136,0,华润微06月26日被沪股通减持42.09万股,"/news,688396,1324576520.html",华润微资讯,06-27 08:14
70,0,华润微：融资净偿还1094.38万元，融资余额6.97亿元（06-26）,"/news,688396,1324573882.html",华润微资讯,06-27 07:59
90,0,华润微连续2周融资净偿还合计1483.52万元,"/news,688396,1323974056.html",大眼看两融,06-25 03:04
99,0,华润微：融资净买入204.38万元，融资余额7.08亿元（06-21）,"/news,688396,1323735917.html",华润微资讯,06-22 08:14
155,0,华润微06月21日被沪股通减持28.17万股,"/news,688396,1323732834.html",华润微资讯,06-22 07:52
140,0,华润微06月20日获沪股通增持110.01万股,"/news,688396,1323264831.html",华润微资讯,06-21 08:16
65,0,华润微：融资净偿还1216.6万元，融资余额7.06亿元（06-20）,"/news,688396,1323257147.html",华润微资讯,06-21 07:42
110,0,华润微06月19日获沪股通增持36.73万股,"/news,688396,1322762136.html",华润微资讯,06-20 08:16
63,0,华润微：融资净买入855.05万元，融资余额7.18亿元（06-19）,"/news,688396,1322757164.html",华润微资讯,06-20 07:48
3033,21,华润微总裁李虹：中国半导体市场下滑有所减缓 行业接近谷底,"/news,688396,1322231306.html",华润微资讯,06-18 07:08
50,1,融资融券周汇总：华润微本周融资净偿还1326.36万元,"/news,688396,1322206364.html",大眼看两融,06-18 03:06
80,1,华润微本周被沪股通减持10.64万股 最新持股量1757.64万股,"/news,688396,1322201426.html",胖猫周周见,06-18 02:09
134,0,华润微06月16日被沪股通减持13.2万股,"/news,688396,1322100833.html",华润微资讯,06-17 08:08
85,0,华润微：融资净买入166.49万元，融资余额7.1亿元（06-16）,"/news,688396,1322096894.html",华润微资讯,06-17 07:39
135,0,华润微06月15日被沪股通减持47.93万股,"/news,688396,1321626392.html",华润微资讯,06-16 08:00
69,0,华润微：连续4日融资净偿还累计1492.84万元（06-15）,"/news,688396,1321624447.html",华润微资讯,06-16 07:50
132,0,华润微06月14日被沪股通减持39.99万股,"/news,688396,1321109683.html",华润微资讯,06-15 08:01
89,0,华润微：连续3日融资净偿还累计697.69万元（06-14）,"/news,688396,1321106146.html",华润微资讯,06-15 07:42
163,0,华润微06月13日获沪股通增持37.07万股,"/news,688396,1320602508.html",华润微资讯,06-14 08:06
79,0,华润微：融资净偿还191.39万元，融资余额7.2亿元（06-13）,"/news,688396,1320599584.html",华润微资讯,06-14 07:51
145,0,华润微06月12日获沪股通增持53.41万股,"/news,688396,1320119368.html",华润微资讯,06-13 07:57
74,0,华润微：融资净偿还144.36万元，融资余额7.22亿元（06-12）,"/news,688396,1320117757.html",华润微资讯,06-13 07:48
91,1,华润微连续2周融资净买入合计1265.6万元,"/news,688396,1319571466.html",大眼看两融,06-11 03:08
124,0,华润微本周沪股通持股市值增加6135.95万元，居半导体板块第九,"/news,688396,1319564732.html",胖猫周周见,06-11 02:07
250,2,华润微06月09日获沪股通增持84.47万股,"/news,688396,1319468858.html",华润微资讯,06-10 08:00
79,0,XD华润微：融资净买入129.61万元，融资余额7.23亿元（06-09）,"/news,688396,1319465137.html",华润微资讯,06-10 07:37
76,0,华润微：融资净偿还60.01万元，融资余额7.22亿元（06-08）,"/news,688396,1318983337.html",华润微资讯,06-09 08:07
91,0,华润微06月08日获沪股通增持3.52万股,"/news,688396,1318979833.html",华润微资讯,06-09 07:49
75,0,华润微：融资净偿还548.59万元，融资余额7.22亿元（06-07）,"/news,688396,1318481105.html",华润微资讯,06-08 07:42
190,0,华润微06月06日获沪股通增持27.28万股,"/news,688396,1318012481.html",华润微资讯,06-07 08:04
82,0,华润微：融资净买入173.53万元，融资余额7.28亿元（06-06）,"/news,688396,1318007479.html",华润微资讯,06-07 07:38
91,0,华润微：融资净买入1252.39万元，融资余额7.26亿元（06-05）,"/news,688396,1317482995.html",华润微资讯,06-06 07:41
1917,16,华润微：IGBT产品已有应用 未来或将对业绩有正面影响,"/news,688396,1317291057.html",华润微资讯,06-05 02:13
2950,7,华润微：目前公司IGBT产品已进入比亚迪、长城、吉利等车企,"/news,688396,1316984225.html",华润微资讯,06-04 06:28
71,0,融资融券周汇总：华润微本周融资净买入318.68万元,"/news,688396,1316969535.html",大眼看两融,06-04 03:06
115,0,华润微本周获沪股通增持92.74万股 最新持股量1653.35万股,"/news,688396,1316963623.html",胖猫周周见,06-04 02:07
254,0,华润微06月02日被沪股通减持7.97万股,"/news,688396,1316881366.html",华润微资讯,06-03 08:04
146,0,华润微：融资净偿还347.66万元，融资余额7.14亿元（06-02）,"/news,688396,1316877985.html",华润微资讯,06-03 07:41
1140,3,【调研快报】华润微接待国海电子等多家机构调研,"/news,688396,1316763185.html",华润微资讯,06-02 05:27
253,0,华润微06月01日被沪股通减持58.42万股,"/news,688396,1316372629.html",华润微资讯,06-02 08:06
219,0,华润微：融资净买入1557.69万元，融资余额7.17亿元（06-01）,"/news,688396,1316368556.html",华润微资讯,06-02 07:44
438,1,华润微05月31日获沪股通增持123.45万股,"/news,688396,1315812635.html",华润微资讯,06-01 08:09
259,0,华润微：融资净偿还260.74万元，融资余额7.02亿元（05-31）,"/news,688396,1315804271.html",华润微资讯,06-01 07:41
348,0,华润微05月30日获沪股通增持27.48万股,"/news,688396,1315119907.html",华润微资讯,05-31 08:10
288,0,华润微：融资净偿还665.9万元，融资余额7.04亿元（05-30）,"/news,688396,1315114361.html",华润微资讯,05-31 07:40
336,0,华润微05月29日获沪股通增持8.19万股,"/news,688396,1314618834.html",华润微资讯,05-30 08:10
248,0,华润微：融资净买入35.29万元，融资余额7.11亿元（05-29）,"/news,688396,1314614502.html",华润微资讯,05-30 07:45
43447,0,华润微连续7周融资净偿还合计1.65亿元,"/news,688396,1314051192.html",大眼看两融,05-28 03:06
312,0,华润微本周被沪股通减持3463股 最新持股量1560.61万股,"/news,688396,1314045900.html",胖猫周周见,05-28 02:09
400,0,华润微：融资净偿还96.59万元，融资余额7.1亿元（05-26）,"/news,688396,1313943758.html",华润微资讯,05-27 07:45
354,0,华润微05月25日被沪股通减持12.3万股,"/news,688396,1313466324.html",华润微资讯,05-26 08:08
294,0,华润微：融资净偿还278.37万元，融资余额7.11亿元（05-25）,"/news,688396,1313461142.html",华润微资讯,05-26 07:41
356,0,华润微05月24日获沪股通增持12万股,"/news,688396,1312953678.html",华润微资讯,05-25 08:10
327,0,华润微：融资净买入33.06万元，融资余额7.14亿元（05-24）,"/news,688396,1312948646.html",华润微资讯,05-25 07:43
321,0,华润微05月23日被沪股通减持8.84万股,"/news,688396,1312467896.html",华润微资讯,05-24 08:06
337,0,华润微：连续4日融资净偿还累计1538.56万元（05-23）,"/news,688396,1312461802.html",华润微资讯,05-24 07:39
357,1,华润微05月22日获沪股通增持8.8万股,"/news,688396,1311992106.html",华润微资讯,05-23 08:10
299,0,华润微：连续3日融资净偿还累计947.76万元（05-22）,"/news,688396,1311986783.html",华润微资讯,05-23 07:44
416,0,华润微连续6周融资净偿还合计1.53亿元,"/news,688396,1311447372.html",大眼看两融,05-21 03:06
385,0,沪股通连续2周净买入华润微 累计净买入7716.16万元,"/news,688396,1311441471.html",胖猫周周见,05-21 02:06
595,1,华润微05月19日获沪股通增持42.87万股,"/news,688396,1311351766.html",华润微资讯,05-20 08:07
343,0,华润微：融资净偿还327.51万元，融资余额7.22亿元（05-19）,"/news,688396,1311347041.html",华润微资讯,05-20 07:42
1759,5,23年资本开支将扩张 华润微持续提升工控、汽车占比,"/news,688396,1311318882.html",华润微资讯,05-19 10:14
339,1,华润微05月18日获沪股通增持10.88万股,"/news,688396,1310876462.html",华润微资讯,05-19 08:12
266,0,华润微：融资净偿还371.01万元，融资余额7.26亿元（05-18）,"/news,688396,1310870322.html",华润微资讯,05-19 07:45
404,1,华润微05月17日获沪股通增持41.55万股,"/news,688396,1310370529.html",华润微资讯,05-18 08:12
300,0,华润微：融资净买入423.52万元，融资余额7.29亿元（05-17）,"/news,688396,1310364827.html",华润微资讯,05-18 07:43
348,0,华润微05月16日获沪股通增持4.67万股,"/news,688396,1309903185.html",华润微资讯,05-17 08:07
338,0,华润微：连续15日融资净偿还累计1.04亿元（05-16）,"/news,688396,1309897115.html",华润微资讯,05-17 07:40
423,0,华润微05月15日获沪股通增持7.33万股,"/news,688396,1309433047.html",华润微资讯,05-16 08:12
368,0,华润微：连续14日融资净偿还累计1.03亿元（05-15）,"/news,688396,1309427427.html",华润微资讯,05-16 07:44
375,0,华润微本周融资净偿还3046.51万元，居半导体板块第十四,"/news,688396,1308873889.html",大眼看两融,05-14 03:08
392,0,华润微本周获沪股通增持22.11万股 最新持股量1453.66万股,"/news,688396,1308867140.html",胖猫周周见,05-14 02:08
547,0,华润微05月12日获沪股通增持20.72万股,"/news,688396,1308746859.html",华润微资讯,05-13 08:08
480,0,华润微：连续13日融资净偿还累计9428.31万元（05-12）,"/news,688396,1308743025.html",华润微资讯,05-13 07:41
415,0,华润微05月11日获沪股通增持11.18万股,"/news,688396,1308275048.html",华润微资讯,05-12 08:05
350,0,华润微：连续12日融资净偿还累计8343.36万元（05-11）,"/news,688396,1308268445.html",华润微资讯,05-12 07:36
462,0,光大证券维持华润微买入评级 预计2023年净利润同比增长3.36%,"/news,688396,1308185021.html",公司研报提示,05-11 08:08
403,0,华润微05月10日被沪股通减持12.69万股,"/news,688396,1307775976.html",华润微资讯,05-11 08:03
389,0,华润微：连续11日融资净偿还累计7395.99万元（05-10）,"/news,688396,1307771640.html",华润微资讯,05-11 07:43
347,0,华润微05月09日获沪股通增持9.21万股,"/news,688396,1307267645.html",华润微资讯,05-10 08:07
358,0,华润微：连续10日融资净偿还累计7143.25万元（05-09）,"/news,688396,1307262687.html",华润微资讯,05-10 07:41
447,0,国信证券维持华润微增持评级 预计2023年净利润同比增长0.07%,"/news,688396,1306893551.html",公司研报提示,05-09 11:03
393,0,华润微05月08日被沪股通减持6.31万股,"/news,688396,1306717251.html",华润微资讯,05-09 08:01
398,0,华润微：连续9日融资净偿还累计6867.91万元（05-08）,"/news,688396,1306711878.html",华润微资讯,05-09 07:40
491,0,华润微05月05日获沪股通增持7.71万股,"/news,688396,1305996737.html",华润微资讯,05-06 08:03
420,0,华润微：连续8日融资净偿还累计6381.8万元（05-05）,"/news,688396,1305993332.html",华润微资讯,05-06 07:40
476,2,华创证券维持华润微强推评级 预计2023年净利润同比增长5.88%,"/news,688396,1305918757.html",公司研报提示,05-05 08:10
431,0,华泰证券维持华润微买入评级 目标价70元,"/news,688396,1305589735.html",公司研报提示,05-05 09:57
385,1,华润微05月04日被沪股通减持81.58万股,"/news,688396,1305512271.html",华润微资讯,05-05 08:12
370,0,华润微：连续7日融资净偿还累计5857.32万元（05-04）,"/news,688396,1305506512.html",华润微资讯,05-05 07:40
1427,0,【调研快报】华润微接待国信证券等多家机构调研,"/news,688396,1305351017.html",华润微资讯,05-04 04:38
2080,0,华润微：预计2023年公司IGBT产品能够进入汽车主驱应用,"/news,688396,1305348417.html",华润微资讯,05-04 04:26
355,0,华金证券首次给予华润微买入评级 预计2023年净利润同比增长9.01%,"/news,688396,1305179855.html",公司研报提示,05-04 11:17
954,6,中金公司维持华润微跑赢行业评级 目标价75元,"/news,688396,1304937537.html",公司研报提示,05-03 08:52
349,0,华润微连续3周融资净偿还合计1.03亿元,"/news,688396,1304905171.html",大眼看两融,05-03 03:08
359,0,华润微本周沪股通持股市值减少2.15亿元，居半导体板块第五,"/news,688396,1304898158.html",胖猫周周见,05-03 02:08
522,1,华润微04月28日被沪股通减持77.8万股,"/news,688396,1304691985.html",华润微资讯,04-29 08:03
361,0,华润微：连续6日融资净偿还累计5624.92万元（04-28）,"/news,688396,1304687794.html",华润微资讯,04-29 07:38
2122,10,重研发、强布局 2022年华润微营收破百亿同比增长8.77%,"/news,688396,1304671510.html",华润微资讯,04-29 01:59
787,0,产品结构持续优化 华润微2022年归母净利润增长15.40%,"/news,688396,1304541421.html",华润微资讯,04-28 05:00
582,1,广发证券维持华润微买入评级 目标价65.54元,"/news,688396,1304533935.html",公司研报提示,04-28 04:41
1184,9,华润微2022年营收破百亿元 净利润增长15.40%,"/news,688396,1304391260.html",华润微资讯,04-28 02:08
348,1,华润微04月27日被沪股通减持65.42万股,"/news,688396,1304096031.html",华润微资讯,04-28 08:08
287,0,华润微：连续5日融资净偿还累计4939.5万元（04-27）,"/news,688396,1304092115.html",华润微资讯,04-28 07:51
2010,11,华润微：2022年净利润同比增长15.40% 产品结构持续优化,"/news,688396,1304061051.html",华润微资讯,04-27 11:37
235,0,华润微：2022年净利润同比增长15.4%，拟10派1.983,"/news,688396,1304044267.html",一句话财报,04-27 10:31
826,1,华润微股东户数减少305户，户均持股140.28万元,"/news,688396,1304036138.html",华润微资讯,04-27 10:06
395,0,华润微：2023年一季度净利润同比下降38.59%,"/news,688396,1304030578.html",一句话财报,04-27 09:50
1981,8,重研发强布局 两江三地布局正当时 2022年华润微营收破百亿,"/news,688396,1304016408.html",华润微资讯,04-27 09:13
4482,8,华润微：2022年归母净利润26.17亿元 同比增长15.40% 拟10派1.938元 IGBT产品线同比增145%,"/news,688396,1303986574.html",华润微资讯,04-27 07:55
2886,9,华润微：一季度归母净利润3.80亿元 同比下降38.59%,"/news,688396,1303985345.html",华润微资讯,04-27 07:53
7437,67,华润微：一季度净利润同比下降38.59%,"/news,688396,1303974110.html",华润微资讯,04-27 07:30
341,2,华润微04月26日被沪股通减持63.66万股,"/news,688396,1303511863.html",华润微资讯,04-27 08:11
227,0,华润微：连续4日融资净偿还累计4568.78万元（04-26）,"/news,688396,1303503045.html",华润微资讯,04-27 07:38
320,3,华润微04月25日被沪股通减持76.87万股,"/news,688396,1302934203.html",华润微资讯,04-26 08:12
241,0,华润微：连续3日融资净偿还累计3972.59万元（04-25）,"/news,688396,1302927295.html",华润微资讯,04-26 07:42
378,1,华润微04月24日被沪股通减持94.26万股,"/news,688396,1302318626.html",华润微资讯,04-25 08:03
256,0,华润微：融资净偿还836.06万元，融资余额8.01亿元（04-24）,"/news,688396,1302316056.html",华润微资讯,04-25 07:50
257,0,华润微本周融资净偿还3031.26万元，居半导体板块第十九,"/news,688396,1301647818.html",大眼看两融,04-23 03:05
331,0,沪股通连续4周净买入华润微 累计净买入2.13亿元,"/news,688396,1301639867.html",胖猫周周见,04-23 02:07
459,0,华润微04月21日获沪股通增持38.9万股,"/news,688396,1301509474.html",华润微资讯,04-22 08:15
297,0,华润微：融资净偿还1941.11万元，融资余额8.1亿元（04-21）,"/news,688396,1301504637.html",华润微资讯,04-22 07:44
323,0,华润微04月20日获沪股通增持25.2万股,"/news,688396,1300922505.html",华润微资讯,04-21 08:05
223,0,华润微：融资净买入308.56万元，融资余额8.29亿元（04-20）,"/news,688396,1300917140.html",华润微资讯,04-21 07:40
249,0,华润微04月19日获沪股通增持11.46万股,"/news,688396,1300323937.html",华润微资讯,04-20 08:03
208,0,华润微：融资净偿还313.42万元，融资余额8.26亿元（04-19）,"/news,688396,1300319945.html",华润微资讯,04-20 07:44
305,0,华润微04月18日获沪股通增持18.47万股,"/news,688396,1299774088.html",华润微资讯,04-19 08:07
209,0,华润微：融资净买入290.79万元，融资余额8.29亿元（04-18）,"/news,688396,1299771143.html",华润微资讯,04-19 07:52
315,0,华润微04月17日被沪股通减持34.12万股,"/news,688396,1299224311.html",华润微资讯,04-18 08:08
224,0,华润微：融资净偿还1376.09万元，融资余额8.26亿元（04-17）,"/news,688396,1299219092.html",华润微资讯,04-18 07:43
303,0,华润微本周融资净偿还3559.54万元，居半导体板块第十七,"/news,688396,1298570081.html",大眼看两融,04-16 03:07
359,0,沪股通连续3周净买入华润微 累计净买入1.77亿元,"/news,688396,1298563004.html",胖猫周周见,04-16 02:08
611,3,华润微04月14日获沪股通增持107.7万股,"/news,688396,1298436646.html",华润微资讯,04-15 08:09
358,0,华润微：融资净偿还2673.03万元，融资余额8.4亿元（04-14）,"/news,688396,1298432827.html",华润微资讯,04-15 07:42
298,0,华润微04月13日获沪股通增持22.23万股,"/news,688396,1297883796.html",华润微资讯,04-14 08:10
245,0,华润微：融资净买入121.8万元，融资余额8.67亿元（04-13）,"/news,688396,1297876715.html",华润微资讯,04-14 07:37
331,1,华润微04月12日被沪股通减持22.99万股,"/news,688396,1297292973.html",华润微资讯,04-13 08:08
253,0,华润微：融资净买入264.06万元，融资余额8.66亿元（04-12）,"/news,688396,1297286780.html",华润微资讯,04-13 07:38
365,0,华润微04月11日被沪股通减持74.13万股,"/news,688396,1296725666.html",华润微资讯,04-12 08:11
258,0,华润微：融资净偿还1571.41万元，融资余额8.63亿元（04-11）,"/news,688396,1296719082.html",华润微资讯,04-12 07:40
301,0,华润微：连续8日融资净买入累计1.63亿元（04-10）,"/news,688396,1296187788.html",华润微资讯,04-11 07:43
457,0,华润微：连续7日融资净买入累计1.6亿元（04-07）,"/news,688396,1295409560.html",华润微资讯,04-08 07:44
330,0,华润微：融资净买入8333.41万元，创近一年新高（04-06）,"/news,688396,1294931646.html",华润微资讯,04-07 07:41
610,1,华润微04月04日获沪股通增持86.41万股,"/news,688396,1294271000.html",华润微资讯,04-05 08:09
338,0,华润微：连续5日融资净买入累计7142.96万元（04-04）,"/news,688396,1294267236.html",华润微资讯,04-05 07:42
329,1,华润微04月03日被沪股通减持7.74万股,"/news,688396,1293758776.html",华润微资讯,04-04 08:11
278,0,华润微：连续4日融资净买入累计5192.51万元（04-03）,"/news,688396,1293753207.html",华润微资讯,04-04 07:39
4199,5,华润微：预计今年三季度半导体行业景气度会有所回暖,"/news,688396,1293182332.html",华润微资讯,04-02 07:47
270,0,华润微本周融资净偿还3539.94万元，居半导体板块第九,"/news,688396,1293156110.html",大眼看两融,04-02 03:06
349,0,华润微本周沪股通持股市值增加1.09亿元，居半导体板块第七,"/news,688396,1293149816.html",胖猫周周见,04-02 02:07
420,0,华润微：连续3日融资净买入累计1426.79万元（03-31）,"/news,688396,1293065504.html",华润微资讯,04-01 10:30
2029,4,华润微：碳化硅产品二极管和MOS均已系列化上量 国产SiC衬底已经进入商业化应用,"/news,688396,1292963841.html",华润微资讯,03-31 05:39
1310,1,【调研快报】华润微接待东方证券等多家机构调研,"/news,688396,1292950851.html",华润微资讯,03-31 04:58
1901,8,华润微：公司晶圆制造价格保持稳定,"/news,688396,1292922866.html",华润微资讯,03-31 03:14
396,0,华润微03月30日获沪股通增持51.51万股,"/news,688396,1292580971.html",华润微资讯,03-31 08:09
265,0,华润微：融资净买入964.22万元，融资余额7.27亿元（03-30）,"/news,688396,1292574951.html",华润微资讯,03-31 07:36
339,0,华润微03月29日获沪股通增持23.91万股,"/news,688396,1292066809.html",华润微资讯,03-30 08:15
294,0,华润微：融资净买入185.99万元，融资余额7.18亿元（03-29）,"/news,688396,1292061543.html",华润微资讯,03-30 07:50
339,0,华润微03月28日被沪股通减持17.47万股,"/news,688396,1291464221.html",华润微资讯,03-29 08:03
266,0,华润微：连续3日融资净偿还累计5461.91万元（03-28）,"/news,688396,1291454467.html",华润微资讯,03-29 07:40
439,2,华润微03月27日获沪股通增持105.3万股,"/news,688396,1290861061.html",华润微资讯,03-28 07:58
247,0,华润微：融资净偿还2522.06万元，融资余额7.4亿元（03-27）,"/news,688396,1290855939.html",华润微资讯,03-28 07:37
391,0,华润微本周融资净买入4225.02万元，居半导体板块第十九,"/news,688396,1290276960.html",大眼看两融,03-26 03:06
350,0,华润微本周沪股通持股市值减少3268.87万元，居半导体板块第六,"/news,688396,1290270511.html",胖猫周周见,03-26 02:07
450,0,华润微03月24日被沪股通减持13.73万股,"/news,688396,1290166887.html",华润微资讯,03-25 08:03
358,0,华润微：融资净偿还495.18万元，融资余额7.65亿元（03-24）,"/news,688396,1290163684.html",华润微资讯,03-25 07:39
365,0,华润微：融资净买入5286.39万元，创近一年新高（03-23）,"/news,688396,1289676431.html",华润微资讯,03-24 08:16
508,4,华润微03月23日被沪股通减持66.64万股,"/news,688396,1289670074.html",华润微资讯,03-24 07:54
376,0,华润微03月22日被沪股通减持16.58万股,"/news,688396,1289181379.html",华润微资讯,03-23 08:07
307,0,华润微：融资净买入818.06万元，融资余额7.17亿元（03-22）,"/news,688396,1289177029.html",华润微资讯,03-23 07:42
382,0,华润微03月21日获沪股通增持5.1万股,"/news,688396,1288710300.html",华润微资讯,03-22 08:03
289,0,华润微：融资净偿还453.02万元，融资余额7.09亿元（03-21）,"/news,688396,1288706526.html",华润微资讯,03-22 07:40
428,0,华润微03月20日获沪股通增持40.47万股,"/news,688396,1288227466.html",华润微资讯,03-21 08:15
296,0,华润微：融资净偿还931.24万元，融资余额7.14亿元（03-20）,"/news,688396,1288221238.html",华润微资讯,03-21 07:36
306,0,华润微本周融资净买入4594.77万元，居半导体板块第十六,"/news,688396,1287668011.html",大眼看两融,03-19 03:06
337,0,华润微本周被沪股通减持67.73万股 最新持股量1583.29万股,"/news,688396,1287661744.html",胖猫周周见,03-19 02:09
442,0,华润微03月17日被沪股通减持54.01万股,"/news,688396,1287576242.html",华润微资讯,03-18 08:10
350,0,华润微：融资净买入2668.57万元，融资余额7.23亿元（03-17）,"/news,688396,1287571432.html",华润微资讯,03-18 07:41
2614,24,大宗交易：华润微成交315.74万元，折价20.54%（03-17）,"/news,688396,1287482697.html",华润微资讯,03-17 05:27
352,0,华润微03月16日获沪股通增持18.18万股,"/news,688396,1287097954.html",华润微资讯,03-17 08:04
283,0,华润微：融资净偿还1541.74万元，融资余额6.96亿元（03-16）,"/news,688396,1287093833.html",华润微资讯,03-17 07:41
1767,3,华润微大宗交易成交52万股 折价率3%,"/news,688396,1287067325.html",华润微资讯,03-16 10:55
2254,14,大宗交易：机构账户买入华润微2993.64万元（03-16）,"/news,688396,1286993015.html",华润微资讯,03-16 05:24
331,0,华润微03月15日获沪股通增持7.51万股,"/news,688396,1286614679.html",华润微资讯,03-16 08:08
302,0,华润微：融资净买入594.58万元，融资余额7.12亿元（03-15）,"/news,688396,1286609649.html",华润微资讯,03-16 07:40
394,0,华润微03月14日被沪股通减持67.19万股,"/news,688396,1286163907.html",华润微资讯,03-15 08:05
323,0,华润微：融资净买入3142.44万元，融资余额7.06亿元（03-14）,"/news,688396,1286158940.html",华润微资讯,03-15 07:39
528,2,华润微03月13日获沪股通增持27.78万股,"/news,688396,1285696443.html",华润微资讯,03-14 08:00
296,0,华润微：融资净偿还269.07万元，融资余额6.74亿元（03-13）,"/news,688396,1285693122.html",华润微资讯,03-14 07:41
274,0,华润微本周融资净偿还1609.54万元，居半导体板块第十三,"/news,688396,1285190644.html",大眼看两融,03-12 03:06
377,0,华润微本周沪股通持股市值增加9234.29万元，居半导体板块第四,"/news,688396,1285184532.html",胖猫周周见,03-12 02:04
614,1,华润微03月10日获沪股通增持56.93万股,"/news,688396,1285108397.html",华润微资讯,03-11 07:58
337,0,华润微：融资净偿还406.25万元，融资余额6.77亿元（03-10）,"/news,688396,1285106200.html",华润微资讯,03-11 07:41
380,0,华润微03月09日获沪股通增持35.8万股,"/news,688396,1284651319.html",华润微资讯,03-10 07:56
287,0,华润微：融资净买入583.46万元，融资余额6.81亿元（03-09）,"/news,688396,1284647936.html",华润微资讯,03-10 07:40
367,1,华润微03月08日被沪股通减持42.06万股,"/news,688396,1284214605.html",华润微资讯,03-09 07:59
280,0,华润微：融资净偿还392.79万元，融资余额6.75亿元（03-08）,"/news,688396,1284211420.html",华润微资讯,03-09 07:40
366,0,华润微03月07日获沪股通增持6.51万股,"/news,688396,1283808043.html",华润微资讯,03-08 07:58
291,0,华润微：融资净偿还1407.57万元，融资余额6.79亿元（03-07）,"/news,688396,1283805233.html",华润微资讯,03-08 07:42
418,0,华润微03月06日获沪股通增持101.19万股,"/news,688396,1283346765.html",华润微资讯,03-07 08:00
